Date/Heure;Type;V1 (V);V2 (V);Tc ('C);Mano14.1 (V) (V);Mano14.2 (V) (V);Mano1 200 (V) (V);Tension 0 (V);Tension 1 (V);Tension 2 (V);;Voie +-1000 (Pa);Voie +-250 (Pa);Voie +-200 (Pa);Venturi (ms-1);Pulse Channel 1 (Hz)
03/12/2024 12:08;Intervalle;0.1198;0;17.5;5.017;5.047;5.054;0.0015;0.0002;0.8702;;1.8337;1.7484;1.4134;0.8702;0
03/12/2024 12:08;Intervalle;0.1202;0;17.5;5.017;5.047;5.054;0.0015;0.0002;0.87;;1.818;1.7459;1.4128;0.87;0
03/12/2024 12:08;Intervalle;0.1199;0;17.5;5.017;5.047;5.054;0.0015;0.0003;0.8705;;1.8259;1.7472;1.4144;0.8705;0
03/12/2024 12:08;Intervalle;0.1193;0;17.5;5.017;5.044;5.054;0.0016;0.0002;0.8702;;1.7164;1.6025;1.4134;0.8702;0
03/12/2024 12:08;Intervalle;0.1192;0;17.5;5.017;5.047;5.057;0.0017;0.0003;0.9032;;1.8337;1.7267;1.5225;0.9032;0
03/12/2024 12:08;Intervalle;0.1201;0;17.5;5.017;5.047;5.054;0.0015;0.0002;0.8704;;1.8311;1.7472;1.4139;0.8704;0
03/12/2024 12:08;Intervalle;0.1188;0;17.5;5.017;5.045;5.054;0.0014;0.0002;0.8702;;1.7503;1.6646;1.4134;0.8702;0
03/12/2024 12:08;Intervalle;0.1192;0;17.5;5.017;5.045;5.057;0.0015;0.0004;0.9029;;1.7607;1.6578;1.5214;0.9029;0
03/12/2024 12:08;Intervalle;0.1191;0;17.5;5.016;5.044;5.054;0.0016;0.0002;0.8699;;1.6774;1.5913;1.4123;0.8699;0
03/12/2024 12:08;Intervalle;0.1189;0;17.5;5.017;5.045;5.054;0.0015;0.0003;0.8705;;1.7164;1.6373;1.4144;0.8705;0
03/12/2024 12:08;Intervalle;0.1194;0;17.5;5.017;5.045;5.054;0.0016;0.0003;0.8697;;1.7659;1.6603;1.4118;0.8697;0
03/12/2024 12:08;Intervalle;0.1195;0;17.5;5.017;5.045;5.057;0.0016;0.0002;0.903;;1.7582;1.6603;1.5219;0.903;0
03/12/2024 12:08;Intervalle;0.1195;0;17.5;5.017;5.046;5.057;0.0015;0.0002;0.9021;;1.8232;1.6975;1.5188;0.9021;0
03/12/2024 12:08;Intervalle;0.1199;0;17.5;5.017;5.044;5.054;0.0015;0.0003;0.87;;1.6904;1.5938;1.4128;0.87;0
03/12/2024 12:08;Intervalle;0.1205;0;17.5;5.017;5.043;5.054;0.0014;0.0003;0.8704;;1.6878;1.5764;1.4139;0.8704;0
03/12/2024 12:08;Intervalle;0.1197;0;17.5;5.017;5.043;5.054;0.0015;0.0004;0.8699;;1.693;1.5746;1.4123;0.8699;0
03/12/2024 12:08;Intervalle;0.1199;0;17.5;5.016;5.043;5.054;0.0017;0.0002;0.871;;1.667;1.5739;1.4159;0.871;0
03/12/2024 12:08;Intervalle;0.1197;0;17.5;5.016;5.043;5.054;0.0019;0.0001;0.8696;;1.6799;1.5752;1.4113;0.8696;0
03/12/2024 12:08;Intervalle;0.1198;0;17.5;5.016;5.042;5.054;0.0014;0.0003;0.8702;;1.62;1.4995;1.4134;0.8702;0
03/12/2024 12:08;Intervalle;0.1198;0;17.5;5.016;5.043;5.057;0.0015;0.0003;0.9022;;1.6617;1.5684;1.5193;0.9022;0
03/12/2024 12:08;Intervalle;0.1195;0;17.5;5.016;5.042;5.054;0.0014;0.0002;0.87;;1.6226;1.5063;1.4128;0.87;0
03/12/2024 12:08;Intervalle;0.1193;0;17.5;5.016;5.042;5.057;0.0014;0.0002;0.9032;;1.6122;1.5057;1.5225;0.9032;0
03/12/2024 12:08;Intervalle;0.119;0;17.5;5.016;5.042;5.054;0.0013;0.0001;0.8705;;1.6174;1.5057;1.4144;0.8705;0
03/12/2024 12:08;Intervalle;0.1196;0;17.5;5.016;5.041;5.054;0.0013;-0.0001;0.8699;;1.607;1.4864;1.4123;0.8699;0
03/12/2024 12:08;Intervalle;0.1198;0;17.5;5.016;5.041;5.054;0.0013;0.0001;0.8702;;1.6096;1.487;1.4134;0.8702;0
03/12/2024 12:08;Intervalle;0.1198;0;17.5;5.016;5.04;5.054;0.001;-0.0001;0.8704;;1.5523;1.4212;1.4139;0.8704;0
03/12/2024 12:08;Intervalle;0.1201;0;17.5;5.015;5.039;5.054;0.0009;0;0.8704;;1.4116;1.366;1.4139;0.8704;0
03/12/2024 12:08;Intervalle;0.1196;0;17.5;5.015;5.038;5.054;0.0009;-0.0001;0.87;;1.409;1.338;1.4128;0.87;0
03/12/2024 12:08;Intervalle;0.1193;0;17.5;5.015;5.04;5.054;0.0008;0;0.87;;1.4819;1.4001;1.4128;0.87;0
03/12/2024 12:08;Intervalle;0.1187;0;17.5;5.015;5.04;5.054;0.0009;-0.0001;0.8705;;1.4689;1.4243;1.4144;0.8705;0
03/12/2024 12:08;Intervalle;0.119;0;17.5;5.016;5.041;5.054;0.0008;-0.0001;0.8707;;1.6044;1.4877;1.4149;0.8707;0
03/12/2024 12:08;Intervalle;0.1187;0;17.5;5.016;5.041;5.054;0.0008;-0.0001;0.87;;1.6174;1.4889;1.4128;0.87;0
03/12/2024 12:08;Intervalle;0.1191;0;17.5;5.017;5.043;5.054;0.0007;-0.0001;0.8697;;1.6878;1.5739;1.4118;0.8697;0
03/12/2024 12:08;Intervalle;0.1194;0;17.5;5.016;5.042;5.054;0.0006;-0.0001;0.8705;;1.6226;1.5119;1.4144;0.8705;0
03/12/2024 12:08;Intervalle;0.1191;0;17.5;5.015;5.039;5.054;0.0007;-0.0002;0.8704;;1.409;1.3486;1.4139;0.8704;0
03/12/2024 12:08;Intervalle;0.1192;0;17.5;5.015;5.038;5.054;0.0006;-0.0001;0.8696;;1.4011;1.3318;1.4113;0.8696;0
03/12/2024 12:08;Intervalle;0.1192;0;17.5;5.016;5.041;5.057;0.0006;-0.0001;0.9032;;1.5887;1.4833;1.5225;0.9032;0
03/12/2024 12:08;Intervalle;0.1197;0;17.5;5.016;5.041;5.054;0.0006;-0.0002;0.87;;1.6148;1.487;1.4128;0.87;0
03/12/2024 12:08;Intervalle;0.1195;0;17.5;5.017;5.043;5.057;0.0006;-0.0001;0.9025;;1.693;1.5764;1.5204;0.9025;0
03/12/2024 12:08;Intervalle;0.1195;0;17.5;5.016;5.04;5.054;0.0006;-0.0001;0.87;;1.5783;1.438;1.4128;0.87;0
03/12/2024 12:08;Intervalle;0.1192;0;17.5;5.015;5.04;5.054;0.0006;-0.0002;0.87;;1.4689;1.4187;1.4128;0.87;0
03/12/2024 12:08;Intervalle;0.1192;0;17.5;5.015;5.04;5.054;0.0006;-0.0002;0.8699;;1.4663;1.4175;1.4123;0.8699;0
03/12/2024 12:08;Intervalle;0.1197;0;17.5;5.015;5.038;5.054;0.0005;-0.0001;0.8696;;1.3959;1.3318;1.4113;0.8696;0
03/12/2024 12:08;Intervalle;0.1187;0;17.5;5.015;5.038;5.054;0.0005;-0.0001;0.8702;;1.3882;1.3331;1.4134;0.8702;0
03/12/2024 12:08;Intervalle;0.1191;0;17.5;5.015;5.038;5.054;0.0006;-0.0001;0.8707;;1.3855;1.3275;1.4149;0.8707;0
03/12/2024 12:08;Intervalle;0.1195;0;17.5;5.015;5.041;5.054;0.0006;-0.0002;0.8707;;1.4742;1.4442;1.4149;0.8707;0
03/12/2024 12:08;Intervalle;0.1197;0;17.5;5.016;5.04;5.054;0.0004;-0.0001;0.8708;;1.5419;1.4212;1.4154;0.8708;0
03/12/2024 12:08;Intervalle;0.1198;0;17.5;5.016;5.043;5.054;0.0007;-0.0002;0.8697;;1.6826;1.5535;1.4118;0.8697;0
03/12/2024 12:08;Intervalle;0.1195;0;17.5;5.016;5.04;5.054;0.0006;-0.0001;0.8699;;1.5419;1.4181;1.4123;0.8699;0
03/12/2024 12:08;Intervalle;0.1192;0;17.5;5.015;5.04;5.054;0.0005;-0.0002;0.87;;1.4689;1.4175;1.4128;0.87;0
03/12/2024 12:08;Intervalle;0.1194;0;17.5;5.016;5.041;5.054;0.0006;-0.0001;0.8697;;1.6096;1.4877;1.4118;0.8697;0
03/12/2024 12:08;Intervalle;0.119;0;17.5;5.016;5.04;5.054;0.0006;-0.0001;0.87;;1.5444;1.4206;1.4128;0.87;0
03/12/2024 12:08;Intervalle;0.1191;0;17.5;5.015;5.04;5.054;0.0006;-0.0002;0.8699;;1.4689;1.4162;1.4123;0.8699;0
03/12/2024 12:08;Intervalle;0.119;0;17.5;5.015;5.04;5.054;0.0006;-0.0002;0.8705;;1.4663;1.4144;1.4144;0.8705;0
03/12/2024 12:08;Intervalle;0.1189;0;17.5;5.015;5.04;5.054;0.0005;-0.0002;0.8699;;1.4586;1.4132;1.4123;0.8699;0
03/12/2024 12:08;Intervalle;0.1193;0;17.5;5.015;5.04;5.054;0.0005;-0.0001;0.8696;;1.4611;1.4162;1.4113;0.8696;0
03/12/2024 12:08;Intervalle;0.119;0;17.5;5.015;5.04;5.054;0.0007;-0.0002;0.8699;;1.4611;1.4169;1.4123;0.8699;0
03/12/2024 12:08;Intervalle;0.1189;0;17.5;5.015;5.04;5.054;0.0007;-0.0002;0.8704;;1.4689;1.42;1.4139;0.8704;0
03/12/2024 12:08;Intervalle;0.1191;0;17.5;5.015;5.04;5.057;0.0007;-0.0002;0.9033;;1.4611;1.4175;1.523;0.9033;0
03/12/2024 12:09;Intervalle;0.1188;0;17.5;5.015;5.04;5.054;0.0008;-0.0001;0.8704;;1.4586;1.4187;1.4139;0.8704;0
03/12/2024 12:09;Intervalle;0.1187;0;17.5;5.015;5.04;5.054;0.0009;-0.0002;0.87;;1.4794;1.4175;1.4128;0.87;0
03/12/2024 12:09;Intervalle;0.1184;0;17.5;5.015;5.04;5.054;0.0007;0;0.8699;;1.4689;1.4162;1.4123;0.8699;0
03/12/2024 12:09;Intervalle;0.1185;0;17.5;5.015;5.04;5.054;0.0008;0.0001;0.87;;1.4559;1.415;1.4128;0.87;0
03/12/2024 12:09;Intervalle;0.1258;0;17.5;5.016;5.043;5.064;0.0008;0;0.9888;;1.6826;1.5535;1.8249;0.9888;0
03/12/2024 12:09;Intervalle;0.1078;0;17.5;5.014;5.022;5.046;0.0007;0;0.7683;;1.1719;0.5713;1.1016;0.7683;0
03/12/2024 12:09;Intervalle;0.0881;0;17.5;5.008;5.01;5.033;0.0009;-0.0001;0.5646;;0.0228;-0.0197;0.595;0.5646;0
03/12/2024 12:09;Intervalle;0.0717;0;17.5;5.008;5.01;5.028;0.0009;0;0.4579;;0.0306;-0.0179;0.3914;0.4579;0
03/12/2024 12:09;Intervalle;0.0596;0;17.5;5.008;5.01;5.023;0.0009;0;0.314;;0.0203;-0.0191;0.1841;0.314;0
03/12/2024 12:09;Intervalle;0.0495;0;17.5;5.008;5.01;5.018;0.001;0.0001;Invalid;;0.0255;-0.0179;-0.0139;Invalid;0
03/12/2024 12:09;Intervalle;0.0409;0;17.5;5.008;5.01;5.018;0.001;-0.0001;Invalid;;0.0176;-0.0216;-0.0123;Invalid;0
03/12/2024 12:09;Intervalle;0.0459;0;17.5;5.008;5.01;5.015;0.0011;0;Invalid;;0.0359;-0.0216;-0.1152;Invalid;0
03/12/2024 12:09;Intervalle;0.0296;0;17.6;5.008;5.01;5.018;0.0012;0.0001;Invalid;;0.0228;-0.0222;-0.0155;Invalid;0
03/12/2024 12:09;Intervalle;0.0235;0;17.5;5.008;5.01;5.018;0.0011;0.0001;Invalid;;0.0176;-0.021;-0.0165;Invalid;0
03/12/2024 12:09;Intervalle;0.0243;0;17.5;5.008;5.01;5.018;0.0011;0;Invalid;;0.0228;-0.0235;-0.016;Invalid;0
03/12/2024 12:09;Intervalle;0.0212;0;17.5;5.008;5.01;5.018;0.0012;0;Invalid;;0.015;-0.021;-0.016;Invalid;0
03/12/2024 12:09;Intervalle;0.0024;0;17.5;5.008;5.01;5.018;0.0013;0.0001;Invalid;;0.015;-0.0197;-0.0165;Invalid;0
03/12/2024 12:09;Intervalle;0.0211;0;17.5;5.008;5.01;5.018;0.0012;0.0002;Invalid;;0.028;-0.0197;-0.0123;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0014;0.0001;Invalid;;0.0332;-0.0197;-0.0149;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0014;0.0001;Invalid;;0.028;-0.0185;-0.0128;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0014;0.0004;Invalid;;0.0228;-0.0204;-0.0139;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0014;0.0001;Invalid;;0.0255;-0.0204;-0.0144;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0014;0.0001;Invalid;;0.0176;-0.021;-0.0128;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0014;0.0002;Invalid;;0.015;-0.0197;-0.0165;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0013;0.0002;Invalid;;0.0255;-0.0204;-0.0175;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0014;0.0002;Invalid;;0.0332;-0.021;-0.0144;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.6;5.008;5.01;5.018;0.0015;0.0002;Invalid;;0.0255;-0.0185;-0.0144;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0016;0.0002;Invalid;;0.0228;-0.0179;-0.0149;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0014;0.0002;Invalid;;0.0255;-0.0204;-0.0149;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0014;0.0003;Invalid;;0.0332;-0.0216;-0.016;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0016;0.0003;Invalid;;0.0306;-0.0204;-0.0139;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.015;0.0016;0.0003;Invalid;;0.0228;-0.0191;-0.1131;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0015;0.0002;Invalid;;0.0306;-0.0222;-0.0155;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0015;0.0003;Invalid;;0.0359;-0.0191;-0.017;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0015;0.0002;Invalid;;0.028;-0.021;-0.0149;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0015;0.0003;Invalid;;0.0098;-0.0216;-0.0134;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.015;0.0016;0.0003;Invalid;;0.0228;-0.021;-0.1152;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0016;0.0003;Invalid;;0.0255;-0.0185;-0.0144;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0015;0.0002;Invalid;;0.0306;-0.0204;-0.0144;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0016;0.0003;Invalid;;0.0228;-0.0197;-0.017;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0014;0.0002;Invalid;;0.0359;-0.0216;-0.0144;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.015;0.0013;0.0003;Invalid;;0.0306;-0.0185;-0.1147;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0013;0.0002;Invalid;;0.0306;-0.0179;-0.0149;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.015;0.0013;0.0002;Invalid;;0.028;-0.0191;-0.1168;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0013;0.0002;Invalid;;0.0176;-0.0197;-0.0149;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0011;0;Invalid;;0.0203;-0.0185;-0.0175;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0012;0;Invalid;;0.028;-0.0204;-0.0144;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.001;-0.0001;Invalid;;0.0255;-0.0166;-0.0155;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0011;0.0001;Invalid;;0.0203;-0.0185;-0.0149;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;0.0001;Invalid;;0.0203;-0.0216;-0.0175;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.6;5.008;5.01;5.018;0.001;0.0001;Invalid;;0.0306;-0.0179;-0.0149;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0008;0;Invalid;;0.028;-0.0222;-0.017;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0203;-0.0197;-0.0144;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;0;Invalid;;0.0124;-0.0216;-0.0186;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0007;0.0001;Invalid;;0.028;-0.0216;-0.0155;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0098;-0.0216;-0.0144;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0176;-0.0216;-0.0155;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.015;0.0008;-0.0001;Invalid;;0.015;-0.0216;-0.1157;Invalid;0
03/12/2024 12:09;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0008;0;Invalid;;0.0203;-0.0185;-0.016;Invalid;0
03/12/2024 12:09;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;0;Invalid;;0.015;-0.021;-0.0134;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0306;-0.0229;-0.016;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0228;-0.0204;-0.0155;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0007;-0.0001;Invalid;;0.028;-0.0204;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;0;Invalid;;0.015;-0.021;-0.0144;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;0.0001;Invalid;;0.0124;-0.021;-0.017;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0007;0.0001;Invalid;;0.0124;-0.0229;-0.0165;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;0;Invalid;;0.0176;-0.0229;-0.0139;Invalid;0
03/12/2024 12:10;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0009;0;Invalid;;0.015;-0.0197;-0.0155;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;0;Invalid;;0.015;-0.0179;-0.0155;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.015;0.0008;-0.0001;Invalid;;0.0255;-0.0191;-0.1163;Invalid;0
03/12/2024 12:10;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0255;-0.0191;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0228;-0.0222;-0.0155;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.015;0.0008;-0.0001;Invalid;;0.0306;-0.021;-0.1147;Invalid;0
03/12/2024 12:10;Intervalle;0.0019;0;17.6;5.008;5.01;5.018;0.0008;0;Invalid;;0.015;-0.0197;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0011;0;Invalid;;0.0124;-0.021;-0.0155;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.001;0;Invalid;;0.0332;-0.0204;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0176;-0.0235;-0.0139;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0002;Invalid;;0.0203;-0.021;-0.0123;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0203;-0.0216;-0.0139;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0228;-0.0197;-0.0139;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0008;0;Invalid;;0.015;-0.0216;-0.016;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0306;-0.0222;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0019;0;17.6;5.008;5.01;5.018;0.0007;-0.0001;Invalid;;0.015;-0.0204;-0.016;Invalid;0
03/12/2024 12:10;Intervalle;0.0019;0;17.6;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0385;-0.0166;-0.0155;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;0;Invalid;;0.0098;-0.021;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.015;0.0008;0;Invalid;;0.0203;-0.0191;-0.1173;Invalid;0
03/12/2024 12:10;Intervalle;0.0019;0;17.5;5.008;5.01;5.015;0.0008;-0.0001;Invalid;;0.0255;-0.0197;-0.1163;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0002;Invalid;;0.0203;-0.021;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0008;-0.0002;Invalid;;0.0098;-0.021;-0.0165;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0203;-0.0204;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0176;-0.0197;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.028;-0.0197;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0203;-0.0197;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;0;Invalid;;0.028;-0.0204;-0.016;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0046;-0.0216;-0.017;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0124;-0.0173;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0228;-0.0216;-0.0134;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0332;-0.0222;-0.0175;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.015;0.0008;-0.0001;Invalid;;0.0255;-0.0166;-0.1152;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;0;Invalid;;0.0072;-0.0235;-0.016;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0124;-0.0216;-0.0155;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0002;Invalid;;0.0176;-0.021;-0.0165;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0007;-0.0001;Invalid;;0.028;-0.0222;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0203;-0.0204;-0.0155;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0006;-0.0001;Invalid;;0.0203;-0.0229;-0.0144;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.015;0.0006;-0.0001;Invalid;;0.0098;-0.0216;-0.1168;Invalid;0
03/12/2024 12:10;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0124;-0.0204;-0.0134;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0203;-0.0191;-0.0123;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0228;-0.0185;-0.0165;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.015;0.0007;0;Invalid;;0.0176;-0.0222;-0.1163;Invalid;0
03/12/2024 12:10;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0008;-0.0002;Invalid;;0.0176;-0.0216;-0.0144;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0228;-0.0241;-0.0139;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;0;Invalid;;0.0098;-0.021;-0.0128;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0009;0;Invalid;;0.028;-0.0204;-0.0149;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0124;-0.021;-0.0134;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0008;0;Invalid;;0.0203;-0.0222;-0.0155;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.015;0.0009;-0.0001;Invalid;;0.028;-0.0179;-0.1157;Invalid;0
